-2.2281990697756173,6.619065947125755,1.0
-2.409126315214017,6.526547660283525,1.0
-2.6070961235333723,6.394688130155345,1.0
-2.8170753640137027,6.22915759261563,1.0
-3.034030905935023,6.035626283538791,1.0
-3.252929618577349,5.81976443879924,1.0
-3.468738371220697,5.587242294271389,1.0
-3.6764240331450857,5.34373008582965,1.0
-3.8709534736305287,5.0948980493484335,1.0
-4.047293561957044,4.846416420702154,1.0
-4.047293561957044,4.846416420702154,1.0
-4.222263874201539,4.5841839391394625,1.0
-4.4093073291224485,4.295479738410274,1.0
-4.598325810022088,3.988044646140894,1.0
-4.779221200202764,3.6696194899576255,1.0
-4.941895382966793,3.3479450974867717,1.0
-5.076250241616483,3.0307622963546397,1.0
-5.172187659454146,2.7258119141875303,1.0
-5.219609519782092,2.440834778611748,1.0
-5.208417705902635,2.1835717172535967,1.0
-5.208417705902635,2.1835717172535984,1.0
-5.130223666615801,1.9527697566427031,1.0
-4.990931243019292,1.7400615824175718,1.0
-4.801880906861932,1.542516510867836,1.0
-4.574413129892545,1.3572038582831212,1.0
-4.319868383859955,1.1811929409530606,1.0
-4.049587140512985,1.011553075167284,1.0
-3.7749098716004608,0.8453535772154197,1.0
-3.5071770488712044,0.6796637633870972,1.0
-3.2577291440740415,0.5115529499719473,1.0
-3.2577291440740415,0.5115529499719473,1.0
-3.0167122641538118,0.3334608224707538,1.0
-2.7678589908341156,0.14453790734428118,1.0
-2.5128895080319067,-0.04808021767787807,1.0
-2.253523999664144,-0.23725797486612343,1.0
-1.9914826496477795,-0.4158597864908584,1.0
-1.7284856418997734,-0.5767500748224861,1.0
-1.4662531603370823,-0.7127932621314113,1.0
-1.2065053888766615,-0.8168537706880343,1.0
-0.950962511435467,-0.8817960227627593,1.0
-0.950962511435467,-0.8817960227627619,1.0
-0.6950798445785766,-0.9047318083221825,1.0
-0.4348648626715761,-0.8913526000791858,1.0
-0.17286598633217398,-0.8473923444236333,1.0
0.08836836382191393,-0.7785849877453757,1.0
0.3462897671729728,-0.6906644764342698,1.0
0.5983498031032921,-0.5893647568801681,1.0
0.8420000509951571,-0.48041977547292714,1.0
1.074692090230858,-0.3695634786023998,1.0
1.2938775001926768,-0.2625298126584452,1.0
1.293877500192675,-0.26252981265844655,1.0
1.503548806515031,-0.15265041035804483,1.0
1.7082506926328467,-0.03085714166983422,1.0
1.9062629746291648,0.10071569113885204,1.0
2.0958654685870286,0.23993378580067892,1.0
2.275337990589483,0.3846628400483101,1.0
2.442960356719569,0.5327685516144101,1.0
2.597012383060333,0.682116618231646,1.0
2.735773885694819,0.8305727376326812,1.0
2.857524680706071,0.9760026075501855,1.0
2.857524680706069,0.9760026075501829,1.0
2.9678712934530527,1.125393147844382,1.0
3.0713371705322086,1.2843721207127237,1.0
3.1645775098827933,1.4487664873937094,1.0
3.244247509444053,1.614403209125829,1.0
3.307002367155242,1.7771092471475782,1.0
3.3494972809556103,1.9327115626974525,1.0
3.3683874487844108,2.077037117013945,1.0
3.360328068580893,2.205912871335552,1.0
3.321974338284308,2.3151657869007654,1.0
3.3219743382843063,2.3151657869007654,1.0
3.2479108640820176,2.404647205840222,1.0
3.1387747511284463,2.47845583798074,1.0
3.0002999458134543,2.538789696105102,1.0
2.8382203945268945,2.587846792996082,1.0
2.658270043658618,2.627825141436457,1.0
2.466182839598483,2.6609227542090084,1.0
2.2676927287363444,2.6893376440965113,1.0
2.068533657462053,2.715267823881743,1.0
1.8744395721654694,2.740911306347484,1.0
1.8744395721654712,2.740911306347482,1.0
1.6727533171119493,2.752952593766178,1.0
1.4514123680443163,2.742535924491275,1.0
1.2170426185686214,2.718548915427049,1.0
0.9762699622909237,2.6898791834777747,1.0
0.7357202928172732,2.6654143455477275,1.0
0.5020195037537301,2.6540420185411824,1.0
0.28179348870634513,2.6646498193624133,1.0
0.08166814128117394,2.706125364915696,1.0
-0.09173064491573157,2.7873562721053053,1.0
-0.09173064491573157,2.7873562721053053,1.0
-0.24158839565651036,2.913927829451729,1.0
-0.37612376743328824,3.079745064310936,1.0
-0.49626056271998564,3.2761752018404238,1.0
-0.602922583990523,3.4945854671976893,1.0
-0.6970336337188252,3.7263430855402264,1.0
-0.7795175143788091,3.9628152820255345,1.0
-0.8512980284443987,4.1953692818111055,1.0
-0.9132989783895127,4.415372310054441,1.0
-0.9664441666880741,4.614191591913036,1.0
-0.966444166688075,4.614191591913034,1.0
-0.99852241121354,4.801404941541792,1.0
-1.0025043184287163,4.990434040860672,1.0
-0.9870863736915529,5.1784119166747455,1.0
-0.9609650623599917,5.362471595789083,1.0
-0.9328368697919815,5.53974610500876,1.0
-0.9113982813454697,5.707368471138848,1.0
-0.9053457823784008,5.86247172098442,1.0
-0.923375858248721,6.002188881350547,1.0
-0.9741849943143785,6.123652979042305,1.0
-0.9741849943143794,6.123652979042303,1.0
-1.0557132172427224,6.235656065190801,1.0
-1.1582340550094772,6.345461138556519,1.0
-1.2789442449351602,6.4479076473885915,1.0
-1.415040524340288,6.537835039936148,1.0
-1.563719630545373,6.610082764448316,1.0
-1.722178300870933,6.659490269174231,1.0
-1.8876132726374832,6.680897002363023,1.0
-2.057221283165539,6.66914241226382,1.0
-2.2281990697756164,6.619065947125755,1.0
